,Day,[Oddish] Wall Hours: Total,[Ekans] Wall Hours: Total,[Pidgeotto] Wall Hours: Total,[Golduck] Wall Hours: Total,[Wigglytuff] Wall Hours: Total,[Clefable] Wall Hours: Total,[Nidorina] Wall Hours: Total,[Arbok] Wall Hours: Total,[Weedle] Wall Hours: Total,[Jigglypuff] Wall Hours: Total,[Meowth] Wall Hours: Total,[Zubat] Wall Hours: Total,[Wartortle] Wall Hours: Total,[Persian] Wall Hours: Total,[Golbat] Wall Hours: Total,[Paras] Wall Hours: Total,[Blastoise] Wall Hours: Total,[Squirtle] Wall Hours: Total,[Fearow] Wall Hours: Total,[Nidoking] Wall Hours: Total,[Ninetales] Wall Hours: Total,[Spearow] Wall Hours: Total,[Caterpie] Wall Hours: Total,[Sandshrew] Wall Hours: Total,[Dugtrio] Wall Hours: Total,[Nidorino] Wall Hours: Total,[Kakuna] Wall Hours: Total,[Mankey] Wall Hours: Total,[Clefairy] Wall Hours: Total,[Pidgeot] Wall Hours: Total,[Vileplume] Wall Hours: Total,[Primeape] Wall Hours: Total,[Pidgey] Wall Hours: Total,[Raticate] Wall Hours: Total,[Gloom] Wall Hours: Total,[Bulbasaur] Wall Hours: Total,[Rattata] Wall Hours: Total,[Diglett] Wall Hours: Total,[Sandslash] Wall Hours: Total,[Venonat] Wall Hours: Total,[Vulpix] Wall Hours: Total,[Pikachu] Wall Hours: Total,[Parasect] Wall Hours: Total,[Ivysaur] Wall Hours: Total,[Metapod] Wall Hours: Total,[Venusaur] Wall Hours: Total,[Raichu] Wall Hours: Total,[Venomoth] Wall Hours: Total,[Butterfree] Wall Hours: Total,[Charizard] Wall Hours: Total,[Charmeleon] Wall Hours: Total,[Charmander] Wall Hours: Total,[Beedrill] Wall Hours: Total,[Nidoqueen] Wall Hours: Total,[Psyduck] Wall Hours: Total
70,1.5044832e+18,136.3745125,27.079175,35.58498110836946,7.167892435964266,1.1163058000793655,1.1562989561216979,10.574710984709734,7.672720295200783,2.8457274834340516,0.845097417935859,4.5458625,11.175632756338118,0.0,6.8129875,3.123376541792088,2.68945089451591,9.955977970218486,0.06753810092211508,3.5874054151821033,2.2083863201893887,0.0,14.80121681431647,2.5586425571858413,0.422766937835247,3.5599979791427447,1.7455023047182374,2.677434244911808,9.712511239380692,1.025429841044534,3.3053902037337224,0.0,2.7593451572979357,0.0,3.8939604383207023,0.0,5.977928862428409,1.8576236209321197,0.0,0.0223625,0.0014625,5.022843248350233,3.6394762781855743,0.0,0.17119514752301165,0.0,0.5782704310879667,0.0,0.0,5.144325930267342,0.4347444341927151,0.0152125,5.064410160073154,0.0,0.0,2.9819725604381566
71,1.5045696e+18,171.12580726130906,26.8175,67.6802790436641,9.71634354856852,0.44222851907545035,0.0,7.54125,4.1668,5.08055028369496,1.3225982161415597,1.1084491597459967,3.321817606987039,0.0,0.0,0.448875,2.9999375,0.7759467942614832,4.4241432909580025,1.3209375,6.705120982342499,3.2615867492175905,1.8198602445639025,0.0,0.8197274570654858,0.0,0.0,0.0,2.633706232804224,0.0,4.074045940756171,3.266230918521473,0.0,5.718139225350226,3.0505111046713957,4.417252969726686,0.32393253255096277,3.140284080000543,0.0,0.0,0.0,0.0,8.308310466071697,0.0,3.362573573470865,0.0,0.0,0.0,2.017815374495205,6.263231693617987,0.0,4.491364719910162,7.2998648557549775,0.0,0.0,0.0
72,1.504656e+18,174.60051009050707,29.32761568379441,84.176975,13.35943365687201,0.0,0.0,7.365660574214594,4.315239268468613,9.363708393868638,0.0,1.9577125,3.0,4.556324535038708,0.7318742410330822,1.7923935194861014,4.287578734550855,3.611765695174303,1.00502684716659,3.0,0.0,4.542653870012129,7.857064125788493,5.808895706145224,1.7967659417973456,1.2483397162920093,0.0,0.0,2.7872393744480277,1.525992977416553,0.0,0.0,1.5117565798040442,0.0,0.0,0.0,0.0,4.083038723054823,0.0,6.062348664168942,1.1374190335655274,2.5549784673004057,4.827782383212,0.0,0.0,6.186764977720792,7.383330068737867,0.11428542591511566,0.0,1.7191244237819503,0.0,0.0,3.150593364576404,0.0,1.9575203274766835,0.0
73,1.5047424e+18,171.82578122943494,31.022009377387345,88.68235455404934,6.3825625,0.0,1.475214970800641,4.610725,5.304895362176728,8.314825,0.0,4.039736346584684,3.0,3.4838956523713116,0.6379327260740844,8.234842476249094,3.0,0.0,0.0,1.679925,1.5205995770194087,0.0,2.500714681509618,0.0,0.0,0.0,7.5948797367328975,2.6375064241926123,0.0,0.0,6.574328026043584,1.4624854903280247,3.425699481271473,5.156087747722517,0.0,1.5819978304754623,0.0,0.0,0.0,0.0,0.0,3.1725516145955686,0.0,2.366915508425785,4.1157232025094075,2.947501679390318,3.479578584422646,1.5486946771570353,3.059343354111757,4.913051693170421,2.7174952976163715,0.0,4.996940566291481,2.911557401922318,2.466092334091779,0.0
74,1.5048288e+18,150.6995125,30.296932536349857,62.54305,14.24500004777222,0.17406331278014067,0.97365,3.0,5.935662385924151,2.51867378312536,0.0,14.94343346476306,2.703772033464637,1.8170142363603505,10.938500805977386,0.0,3.0,1.1917827934208602,0.5085005239147384,1.0968522817549329,2.727449257783367,0.0,2.915405592839499,0.9424241359976022,0.0,1.4840119037618242,0.8202385886244132,0.0060125,0.0,0.0,0.0,1.7198254721043218,3.857782794769393,0.0,0.0,4.976738497282002,0.4356404520906318,0.0,5.222918462075339,0.0,1.5772606860023985,0.1440625,0.0,0.0,0.0,0.0,0.0,3.1681893688764404,4.9872420069822985,0.0,0.8832865770604449,8.315622972518012,3.339801153520689,0.0,0.0,0.0
75,1.5049152e+18,170.40896858986355,22.8235375,71.09071934251382,13.239618585814,0.0,0.0,3.1343375,12.850940392529317,0.0,4.250092658371168,14.160165693559428,5.247560764736755,2.006552494934599,0.9744875,1.8987724853236638,5.500971460695373,1.0867,4.18056112602096,0.7150917093636727,1.1113396210588948,3.4550136562836635,0.7763293145880802,0.0,10.709381999526668,1.9181060290156848,0.0,0.09589002399200008,0.0,0.0,0.6108583204656184,7.54743530038165,2.715904250204743,5.656821983758394,4.333001631416352,0.0,0.0,0.0,0.0576857705648712,3.965826135529248,0.0,5.2649355003373035,0.1478203584776111,1.6151233609603264,4.853988724477251,0.0787875,4.230722747029155,0.0,7.6487519145104,1.3293769559090107,9.15243659255002,6.427735125658626,3.1568051308917755,0.0,0.0,0.0
76,1.5050016e+18,179.96006702630658,24.344125,81.79024395414946,15.61284164089256,1.6286315160869622,0.3642839484362514,6.833347578185613,5.1934375,1.5003875,0.0,11.752886314496118,0.0,0.0,17.459025,2.3070623039484928,2.0699692101802696,4.7722343733498,0.0,0.0,1.3928725119582646,0.0,0.8642865321929066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911781446082401,0.0,4.432218635085117,0.03416549521708566,5.792687865595836,0.0005875,4.87327951820595,0.0,7.087214161589742,0.0,0.0,0.0,2.527203442829797,0.0,0.0,2.0912060281496188,0.2718590490764987,0.0,5.919035590563203,3.2041916555458196,4.181057991923066,0.0,0.0,0.06519415611074258,0.0,2.4247145560768604
77,1.505088e+18,156.79525,23.3834375,84.29400451548835,11.578984463892473,0.0,1.9493406436932077,12.779297285901468,4.7042375,0.1209375,1.100565118981803,10.2985375,0.0,0.0,0.0,0.0,0.0,0.39715,1.2791242000963503,0.0,0.0,2.654164082984572,0.86586009770634,4.506580782593108,0.185942273961187,3.68449402487127,0.0,6.340016400960119,6.225178197085322,0.9942542313981285,0.0,6.574396501857572,0.0,1.7330210101214811,0.0,0.6222348651416199,0.8124884512520752,0.0,0.0,1.2724630881809653,0.5379875,6.174108509800147,2.6955995270826985,0.0,0.0,4.846799947918036,0.7601838142776994,0.0,0.0,0.056424956032193906,0.0,0.7937150694911734,0.0,4.453717859941904,0.0,0.7263723865216244
78,1.5051744e+18,191.7980125,20.9999625,76.8776875,8.159689959954045,0.0,0.0,5.7017375,4.9103125,0.0008749999999999999,0.0,3.560175,0.0095875,0.82732819613119,0.0,0.0,9.338027633057106,1.050725,4.579873459132941,0.47833039321518744,0.0,5.90116582446626,16.64293647531441,1.3604434736082225,0.0,0.0,6.582171998636974,0.20448377348416963,3.539459996435696,0.0,4.083775020957844,1.0821388488313772,0.0,2.861577520986464,7.069760966670208,1.3137641461226834,5.9243764743963485,7.603700471221143,0.0,6.1609754101394865,0.5360375,2.011643851717091,0.0,2.8164896568072484,0.0,0.0,0.0,0.9125801260571182,2.474389170990834,0.0,0.0,0.0,7.182067290645538,0.0,0.0,5.728602564846891
79,1.5052608e+18,154.33966661281852,21.77649163011553,93.37781582779667,5.6655875,4.89700747224797,4.115911137980453,11.3351375,2.42625,0.0,0.0,1.2825375,2.893838767717701,7.3837653301201644,0.0,0.0,0.0,7.7239610884963,0.0,8.522748043704494,0.0,6.7608753080579955,3.961454729872254,1.913426019324617,1.975689785324835,0.0,0.0,2.757482309140848,0.6841677538777383,1.5089041828305059,0.0,5.481358713523334,0.0,0.5325731716059827,1.0816251419649798,2.774310163951727,0.0,6.097666607262241,0.0,0.0,0.0,7.6442404412470815,0.0,0.0,0.0,0.0,0.053473244516426974,6.677323668418514,0.0,2.0885924714255113,0.0,3.54858090123179,4.688364857421616,8.980953503583256,0.0,0.0
80,1.5053472e+18,91.33225,16.06767014642361,47.28853021574197,6.959573826710826,4.033905912092509,4.639130825623258,18.276693992344278,0.0,3.6212832069674636,3.161560581796897,2.7298625,0.0,0.4399267057378213,9.131461118052725,1.4349808520436087,0.0,1.9498625,5.0142788066328725,0.0,0.0,1.925112225320199,0.0,0.0,0.9186136774037378,0.0,1.7729671174948736,2.397800866784063,0.0,0.0,1.3326624819432369,0.0,0.0,1.4803859564463921,2.912290033888742,1.7014328979789612,0.0,0.0,1.535341430115059,0.6807242247083523,0.0,0.0,0.0,1.3825462795504957,0.0,1.4144267016657759,0.0,0.47775526563079357,0.0,0.0,0.0,0.0,4.519102419802854,0.0,5.278216696582217,0.7290454735689254
81,1.5054336e+18,134.71223952214953,18.114319965306017,44.4485,7.2837850336926095,0.0,2.057456474070537,8.5471125,4.089714685213754,2.1515625,3.775603931774654,15.30588725449838,0.0,2.3783034151115072,1.16394286271358,0.0,0.6745810896850646,0.184825,3.9865624568360323,1.2214281932001538,4.227428210702525,0.0,6.814856642511725,0.0148625,0.0,6.837719759359008,0.8119424447664297,0.7158998810720966,0.0,1.8167018774739714,5.125609432968313,0.7467323907957574,0.9927910221730607,0.0911125,0.0,0.0,0.0,0.0,5.234551514191611,4.311023173261907,0.0,0.0,0.0007,1.1425810945221548,0.40109424552732154,3.7854958384465562,2.3957904855766756,0.0,0.0,0.0,0.0,8.055416370955509,5.328234862085048,0.0,0.0,3.620703053745764
82,1.50552e+18,223.3532985844758,15.0,57.700839988748506,4.5609375,0.0,3.0790002566946764,8.02715,3.3249625,2.5803825745937425,0.0,15.682783362692303,4.57308547018955,0.0,2.29298628224834,4.12982451958496,0.0,0.0,1.8568503108611798,7.12027758364031,0.0,3.212401480148159,0.0,2.773432096823116,7.629228977554508,0.8491607340711343,5.348364243411746,6.652768239654468,1.9243730978639553,0.0,3.596780598149136,3.2288464417615224,6.175609401636499,0.185,3.2317942620863334,0.0,4.60661538506202,4.5168194075298995,2.3644182341969855,1.9372253403337143,1.7756081127977172,0.0,5.81290960014234,1.8620405183228643,7.735678901697645,0.08378840423732871,1.703884546749177,0.0,0.0,0.9864135649020146,0.0,0.0,2.4969656207884676,2.74247160981863,0.0,2.835541302376175
83,1.5056064e+18,168.0476375,17.24926133412214,70.0694,10.770926014037682,0.0,2.5956713828467697,5.427477365390657,9.685264113957981,3.0814875,0.1896032917824595,13.885063414346773,7.083408642894387,0.0,0.5065625,0.0,0.0,0.0,0.0,2.333598936795165,0.0,2.2566870233207372,0.0,0.3392125,0.4637476316607712,0.0,1.8880386583975268,1.12135,0.0,2.120640772405449,2.9999625,0.10232915110373372,0.0,2.0891375,5.255144201252087,0.0,4.1335022390552165,2.6293747469558144,0.0,0.0,2.9531673581178364,0.0,0.1460375,0.0,1.247263255586949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214643192184212,2.4534558938324174,3.680255435441066
84,1.5056928e+18,143.85952906829468,15.853144385709564,26.76240056096257,32.21304252459781,6.981613887579999,0.6857187998951672,8.1825625,3.7060430559386575,2.9471625,4.26065969624283,24.09365,3.687191564437642,0.0,0.0216,0.608275,3.555078137053207,0.7480875,0.0,0.7056332433784573,4.653053682799978,0.0,0.2735078715773776,8.221380086267017,2.0782534780576887,0.6649509612152059,2.465246098750786,3.0,2.7498232627542984,0.0,3.9179082280213287,3.286325227049652,6.87438669813708,0.7277125,0.0,0.0,0.6636863024766347,2.088759210227196,0.0,2.9452402624193703,1.4162723709326555,0.0,1.954208390454706,0.0,0.6070309449445619,2.2333033727939093,0.5712274368803709,0.0,0.0,0.0095375,2.83665614261576,2.3161733986635085,5.8625073382982755,0.0,0.28220080981567575,0.0
85,1.5057792e+18,125.95386811704944,17.646709479157995,19.1704375,8.2993505949403,0.0,7.679534456744124,27.15511827320372,4.347775,8.622275,0.0,21.99637073387683,0.0,0.0,0.809710157571852,3.3400302284658565,4.075736282964611,2.4841,2.880316556019188,0.0,0.0,0.0,15.001028983451825,7.9142375,0.9628793505492997,5.457732812670439,2.4122929400716293,1.879025,0.0,0.0,0.07642824993682867,0.9650125,4.119412823166051,0.0,8.613792394445888,0.0,3.224935567729754,1.196826488387216,0.0,4.957702573008067,0.1993792859454017,0.0,4.495649302523325,1.4167183559410201,0.0,1.7328746918749127,0.38658233283141696,3.4662620700478564,1.6108515648404103,3.59475452183403,0.0,3.0997534958829687,0.0,0.0,0.0,0.0
86,1.5058656e+18,101.9669375,19.60735165179642,16.288229252069797,1.2554125,3.0646200976530675,0.0,22.7968375,8.358791231832384,14.110650082896449,0.0,11.754975,0.0,1.8917748755419972,0.0,0.16594292913541678,0.0,6.78692073077689,0.0,5.65139952634438,0.0,0.0,2.9131992602395713,5.9999625,0.0,7.144895062467472,0.0,5.025721046664543,0.0,0.0,0.0,1.0513683647429786,7.688377825207583,0.0,0.0,0.0,6.151451355543361,0.0,3.1034121513615127,3.071121211935301,3.1746261013560653,0.8615341551447862,4.177679376819526,2.406833028916803,0.0,0.0,0.0,15.323562054555403,0.0,0.5353341531019983,1.6368499717948206,1.102127370865764,0.0,0.0,0.0,0.0
87,1.505952e+18,83.02525943302858,17.384796188969183,20.5136375,0.0,0.0,1.8237728104076678,4.914550891311399,4.67495310784684,8.233039179805228,0.0,2.5547678879550766,1.0459785602259377,3.92721506487788,0.0,0.0,0.8043210771197471,11.15282568382688,0.0,0.0,0.0,0.0,0.9488202046765122,5.9999625,8.143705224613774,2.254729002688154,6.77144648593383,0.0,3.0261082699017665,2.1080080040276314,3.238975957616401,0.0,0.0,3.068690525338275,1.4520953232624438,0.0,2.984180394946888,0.0,9.818705832810773,0.0,0.0,0.0,0.0,3.4400007227730804,0.0,0.0,6.095012383456851,4.019574442342707,0.0,2.333245435850282,0.0,0.0,0.06493369758664222,1.3765541813640787,3.10986926004275,0.7892587959614088
88,1.5060384e+18,39.343325,6.136775,45.86681495137528,0.0,4.791448640850446,5.256148354061417,0.0,1.8302616592212604,14.572805690186389,0.6832406354809948,15.589915698624068,1.864147888670622,0.0,4.266525,1.7247381983492485,2.6888620465235022,3.955275,3.9964639500240646,3.4409544024481016,0.7295706670878774,3.1918003166728486,0.0,3.657205808437767,6.658150320967735,6.943178456011023,0.0,2.0079552267146905,4.570432417986294,2.71296729710919,0.0,8.309551527898467,1.519777324533212,1.684639102822435,0.0,0.3380916072463465,1.6767895555302288,1.14885,0.0,0.0,0.0,0.0,9.349379675363013,2.403141210956019,7.125257454430832,7.159703638831667,0.6913128752272597,0.0,4.523905012360967,0.0,0.0,0.0,2.691919494639196,0.0,0.02565330960473301,11.21764576138761
89,1.5061248e+18,14.729607449299705,7.118577599125992,21.062797385190407,0.0,0.0,5.218008352708181,2.36774746796402,3.406272327229509,6.868042517373247,0.0,0.15535,0.0,2.485363294539792,0.1013875,0.9251637028744218,0.3884784046329554,2.219375,0.1004941116152244,3.4269726165315815,0.0,0.0,3.9000014965387084,0.7611723271069766,0.0,1.6982092067243089,0.16472676030112893,0.033125,2.6229360264129156,6.531475959790092,0.0,2.025622382824013,6.144630331735719,1.0136030549403987,4.399814728845351,0.7598630036997126,1.247575,0.0008753530906301273,1.6627238201149173,0.0,1.5323854397582286,0.0,0.0,2.65765412990549,0.0,0.0058625,0.0,0.0,6.255865030756584,0.0,0.0,2.137174439388664,0.0,0.0,0.0,3.384669595301812
